뉴스_요약
인공지능(<b>AI</b>) 콘퍼런스 'GTC 2025'에서 6세대 고대역폭 메모리 'HBM4'를 처음 공개하며 <b>AI</b> 반도체 주도권 굳히기에 나섰다. 이와 함께 주력 제품인 HBM3E(5세대) 12단과 엔비디아의 최신 그래픽처리장치(GPU)를 나란히... 
인공지능(<b>AI</b>) 활용이 확대되면서 대두되는 저작권 문제와 관련해 정부가 올해 상반기 안내서를 배포합니다. 문화체육관광부는 오늘(19일) 국립현대미술관 서울관에서 ‘2025 인공지능(<b>AI</b>)-저작권 제도개선 협의체’를... 
인공지능(<b>AI</b>) 주제로 공개 대담을 하기로 한 이재명 더불어민주당 대표를 향해 &quot;솔직히 뜬금없고 실망스럽다&quot;고 저격했다. 안 의원은 19일 사회관계망서비스(SNS)를 통해 &quot;<b>AI</b> 토론은 유발 하라리 교수보다 저랑 먼저 하셔야... 
인공지능(<b>AI</b>) 디지털교과서 채택 비율이 상대적으로 높게 나타났다. 19일 국회 교육위원회 소속 더불어민주당 백승아 의원실이 교육부에서 받은 자료에 따르면 2025학년 1학기 기준 초등학교 3학년에서 <b>AI</b>... 
한국산업기술진흥원(KIAT)이 업계 관계자들과 10대 유망산업을 살펴보고 <b>AI</b> 기술의 발전 가능성과 산업... 올해 KIAT가 선정한 10대 유망산업은 ▲전력 반도체 ▲다양한 기기 디자인 구현에 필요한 디스플레이 ▲<b>AI</b> 기반... 
엔비디아가 올해 하반기부터 오는 2028년까지 파인만 등 새로운 4개의 인공지능(<b>AI</b>) 칩을 매년 선보인다. 엔비디아는 이날 자사의 <b>AI</b> 자동차 자율주행 시스템 할로스(Halos)도 공개했다. 18일(현지시간) 엔비디아는... 
인공지능(<b>AI</b>) 반도체 선두 주자인 엔비디아가 향후 <b>AI</b> 칩 로드맵을 발표해 전세계 반도체 업계가 주목하고 있다. 젠슨 황 엔비디아 최고경영자(CEO)는 18일(현지시간) 미국 캘리포니아주 새너제이 SAP 센터에서 열린... 
"'제조 특화 <b>AI</b> 메카' 협업 약속…'국가 <b>AI</b> 컴퓨팅센터' 유치도 추진 경남대학교는 19일 대학 내 한마미래관에서 경남도, 창원시, 최형두 국회의원, 구글클라우드 코리아, 메가존 클라우드 등 40개 기관·기업과... "
테라다인로보틱스는 자회사 유니버설로봇과 함께 17~21일(현지시간) 개최되는 '엔비디아 GTC 2025'에서 인공지능(<b>AI</b>) 기반 로봇 솔루션 제품군을 공개한다고 19일 밝혔다. 이는 작년에 발표한 UR <b>AI</b> 엑셀러레이터의 첫 공개... 
경상남도가 대학 및 기업과 손잡고 국가 인공지능(<b>AI</b>) 컴퓨팅(데이터)센터 유치에 본격적으로 뛰어들었다. 정부는 2027년까지 최대 2조원을 투입해 비수도권에 국가 <b>AI</b> 컴퓨팅센터를 구축할 계획이다. 경상남도는 19일... 
19일 카카오에 따르면 카카오그룹은 전날 15주년을 맞아 용인시 카카오 <b>AI</b> 캠퍼스에서 주요 그룹사 임원들이... 동안에도 <b>AI</b>(인공지능)를 통해 다시 한번 삶의 풍경을 바꾸고 새로운 미래의 문을 열 것&quot;이라고 말했다. 정... 
"과목별 <b>AI</b> 교과서 채택률은 모두 30% 미만이었다. 상대적으로 높은 채택률을 보인 학교급은 초등학교였다. 초등학교 3학년에서 <b>AI</b> 교과서를 채택한 학교는 전체 6339곳 중 수학이 1813곳(채택률 28.6%), 영어가 1843곳... "
"올해 행사의 주제는 '인공지능(<b>AI</b>) 기반 개인 맞춤형 헬스케어, 이제 일상이 되다'이다. 행사 첫날엔 개막식... 생성형 <b>AI</b> 기술을 적용한 사례와 미래 전망에 대해 강연한다. 두 번째 연사는 질병을 진단하는 '스마트 변기... "
인공지능(<b>AI</b>) 관련 저작권법 규제 완화를 반대하는 의견을 전했다고 미 언론이 보도했다. 할리우드 배우와 감독 등 업계 관계자 420여명은 최근 <b>AI</b> 분야에 적용되는 기존의 저작권법을 유지할 것을 촉구하는 서한을... 
한국항공우주산업(KAI)(047810)은 미국 '쉴드 <b>AI</b>'와 파트너십을 맺고 인공지능(<b>AI</b>) 자율비행 검증에 나선다고 19일 밝혔다. KAI는 이번 파트너십을 통해 쉴드 <b>AI</b>의 '하이브마인드 엔터프라이즈'(HME)를 활용한다.... 
롯데손해보험은 기존 인공지능(<b>AI</b>) 서비스 고도화와 생성형<b>AI</b> 개발 기반 확보를 위한 '<b>AI</b> 개발 운영 플랫폼'을 구축했다고 19일 밝혔다. <b>AI</b> 개발 운영 플랫폼은 롯데손해보험이 기존 개발한 기계학습과 심층학습 기반... 
글로벌 인공지능(<b>AI</b>) 축제로 자리 잡은 엔비디아 주최 개발자 콘퍼런스 ‘GTC 2025’의 열기는 1년 전과 비슷했다. 18일(현지시간) 미국 새너제이 SAP센터에 등장한 젠슨 황 엔비디아 최고경영자(CEO)는 “GTC는 <b>AI</b>계의... 
엔비디아가 향후 출시 예정인 베라루빈 등 인공지능(<b>AI</b>) 칩들에 대한 생산·배포 계획을 18일(현지 시간)... 엔비디아의 매출은 2022년 오픈<b>AI</b>의 챗GPT가 나온 뒤 6배 이상 증가했다. 고급 <b>AI</b> 개발을 위한 GPU 시장의 수요... 
정신아 카카오 대표 겸 CA협의체 의장이 인공지능(<b>AI</b>) 대중화를 위한 그룹의 세 가지 전략을 제시했다. △자체 개발 <b>AI</b>모델과 외부 모델을 적재적소에 활용 △메시징·금융·모빌리티 등 그룹 내 주요 서비스를 하나로... 
SK C&amp;C는 인공지능(<b>AI</b>) 반송 물류 시스템을 바탕으로 국내외 <b>AI</b> 제조 사업 확대에 나선다고 19일 밝혔다. 기존 반송 물류 시스템은 정해진 경로와 사전 계획된 절차를 따르는 방식으로 운영돼 생산 일정 변화나 예상치... 
LG(003550)가 국내 첫 추론 인공지능(<b>AI</b>) 모델인 ‘엑사원 딥’을 오픈소스로 공개하며 미국 오픈<b>AI</b>를 비롯한 글로벌 빅테크에 도전장을 내밀었다. 특히 중국 딥시크와 비교해 더 적은 자원을 쓰면서 보다 우수한 추론... 
SK C&amp;C는 제조 생산 현장에 최적화된 인공지능(<b>AI</b>) 반송 물류 자동화 체계인 '<b>AI</b> 반송 물류 시스템'을 바탕으로 국내외 <b>AI</b> 제조 사업을 공략한다고 19일 밝혔다. 제조업에서 반송 물류는 원자재·반제품·완제품 등을 생산... 
“<b>AI</b>로 다시 한번 삶의 풍경을 바꾸고 새로운 미래의 문을 열겠습니다” 19일 카카오에 따르면 정신아... 이번 행사는 카카오의 창사 15주년을 맞아 경기 용인시의 카카오 <b>AI</b> 캠퍼스에서 주요 회사 임원들이 모인 경영... 
머스크 등 전망보다 늦어…&quot;현실 세계 맥락 이해 가장 큰 어려움&quot; 김태종 특파원 = 구글 인공지능(<b>AI</b>) 조직인 구글 딥마인드 최고경영자(CEO) 데미스 허사비스는 인간과 같은 수준의 <b>AI</b>가 &quot;향후 5∼10년 안에 등장할 것... 
앤트로픽이 국내 인공지능(<b>AI</b>) 분석 스타트업 콕스웨이브와 함께 <b>AI</b> 자동화와 최적화 기술을 강화하며 시장 확대에 나섰다. 앤트로픽은 <b>AI</b>를 단순한 도구에서 ‘가상 협업자’로 발전시키는 전략을 추진하고 있으며... 
"한국항공우주산업(KAI·대표이사 강구영)은 3월 5일 '실드 <b>AI</b>'(Shield <b>AI</b>)와 무인항공기, 드론 등에 적용되는 인공지능(<b>AI</b>) 기반 자율비행 소프트웨어인 '하이브마인드 엔터프라이즈'(HME) 사용 계약을 체결했다고... "
경남도가 '국가 <b>AI</b>컴퓨팅센터' 경남 유치 나섰다. 경남도는 19일 오후 경남대학교에서 최형두 국회의원... 인공지능(<b>AI</b>) 컴퓨팅센터 유치 및 초거대제조<b>AI</b> 후속사업 추진을 위한 업무협약'을 체결한다고 밝혔다.... 
SK C&amp;C는 다양한 제조 생산 현장을 위한 인공지능(<b>AI</b>) 반송 물류 자동화 체계인 '<b>AI</b> 반송 물류 시스템'을 내세워 국내외 <b>AI</b> 제조 사업 확대에 나선다고 19일 밝혔다. 기존 반송 물류 시스템은 정해진 경로와 계획을 따르는... 
1996년 창간한 이탈리아의 중도보수 성향 중앙일간지 일폴리오'Il Foglio'는 현지시간으로 18일 세계 최초로 <b>AI</b>가 전 과정에 참여해 만든 특별 호 '일폴리오 <b>AI</b>'를 발행했다고 밝혔습니다. 클라우디오 체라사 편집장은 &quot;<b>AI</b>... 
이탈리아에서 100% 인공지능(<b>AI</b>)으로 제작된 신문이 등장했다. 1996년 창간한 이탈리아의 중도보수 성향 중앙일간지 일폴리오(Il Foglio)는 18일(현지시간) 세계 최초로 <b>AI</b>가 전 과정에 참여해 만든 특별호 '일폴리오 <b>AI</b>'를... 
어도비가 인공지능(<b>AI</b>) 에이전트를 앞세워 마케팅 콘텐츠 경쟁력 높이기에 나섰다. 어도비는 '어도비 익스피리언스 플랫폼(AEP)'에 에이전트 기반 <b>AI</b> 기능을 탑재하고 브랜드 맞춤형 <b>AI</b> 솔루션 '브랜드 컨시어지'를... 
"이번엔 '<b>AI</b> 기반 개인 맞춤형 헬스케어, 이제 일상이 되다'를 주제로 디지털 대전환 시대 인공지능(<b>AI</b>) 기술을 활용한 헬스케어의 혁신 미래전략과 방안을 모색하고 보건산업과 글로벌 의료관광 진흥을 위한 협력방안을... "
"<b>AI</b>)으로 작성된 이력서 때문에 '이력서 홍수' 현상이 발생하고 있고, 기업들은 부적격한 이력서를 걸러내는 데만 평균적으로 9.24일을 소비하고 있다는 조사 결과가 나왔다. 또 한국 기업 22%는 인재선발을 위해 <b>AI</b>를 적극... "
"인공지능(<b>AI</b>) 컴퓨팅센터’ 유치에 나섰다. 경남도는 19일 경남대에서 구글 클라우드 코리아, 메가존 클라우드, 신성델타테크, 서울대, 경남대, 경남테크노파크 등 40개 기업·기관과 ‘국가 <b>AI</b> 컴퓨팅센터 유치 및... "
"엔비디아, 구글·디즈니와 협력 물리엔진 ‘뉴턴’ 하반기 출시 2028년까지 <b>AI</b>칩 로드맵 공개 로봇과 결합된 ‘피지컬 인공지능(<b>AI</b>)’ 시대를 예고한 젠슨 황 엔비디아 CEO가 구글 딥마인드·디즈니 리서치와 손잡고... "
"인공지능(<b>AI</b>) 디지털교과서를 채택하는 비율이 중·고등학교보다는 초등학교에서 더 높은 것으로... 3학년에서 <b>AI</b>교과서를 채택한 학교는 수학 1813곳, 영어 1843곳이다. 이는 전체 학교 6339곳의 각각 28.6%, 29.1%에... "
의료 인공지능(<b>AI</b>) 기업 노을이 <b>AI</b> 콘퍼런스 가운데 하나인 엔비디아(NVIDIA) GTC 2025에서 자사의 <b>AI</b> 기반 자궁경부암 진단 솔루션(miLabTM CER)의 기술을 소개하는 초록을 발표했다고 19일 밝혔다. 노을은 올해부터... 
"서울 강서구(구청장 진교훈)는 인공지능(<b>AI</b>)을 활용한 행정 혁신을 위해 '<b>AI</b> 강서' 추진 계획을 수립했다고 19일 밝혔다. <b>AI</b>를 활용해 행정 서비스의 효율성을 높이고, 구민이 체감할 수 있는 맞춤형 서비스를 하는 데... "
"하나투어는 여행업계 최초로 멀티 인공지능(<b>AI</b>) 에이전트 서비스 '하이'(H-<b>AI</b>)를 시작한다고 19일 밝혔다. 하이는 기존 <b>AI</b> 채팅 상담, 여행 정보 <b>AI</b> 등 서비스를 통합한 여행 특화 <b>AI</b> 에이전트다. 여행 정보 탐색과 추천... "
인공지능(<b>AI</b>) 기반 지적재산권(IP) 보호 기업 마크비전과의 협력을 통해 5년간 10만 건 이상의 위조상품과 무단판매를 제재하는데 성공했다. 마크비전은 SJ그룹이 지난 2021년 4월 자사의 <b>AI</b> 솔루션 '마크<b>AI</b>'를 도입한 후... 
전남 화순에서 발견된 삵 폐사체에서 H5형 <b>AI</b>(조류인플루엔자) 항원이 검출됐다. 국내 첫 야생포유류 감염... H5형 <b>AI</b> 항원이 검출됐다. 현재 검출된 H5형 <b>AI</b>의 고병원성 여부를 명확하게 확인하기 위해 정밀 검사 중(약 2... 
"글로벌 물류 시장에 빠르게 인공지능(<b>AI</b>) 기술이 도입되면서 국내 기업들이 해외 진출을 선언하고 있다.... 이와 함께 LG CNS는 물류 설비와 로봇을 통합 관리할 수 있는 솔루션 또한 함께 선보였는데, <b>AI</b> 분석을 통해... "
LG <b>AI</b>연구원이 자체 개발한 추론 인공지능(<b>AI</b>)인 ‘엑사원 딥’(EXAONE Deep)을 오픈소스로 공개하며 에이전틱(Agentic) <b>AI</b>’ 시대로의 전환을 예고했다. 에이전틱 <b>AI</b>는 스스로 가설을 세우고 이를 검증하기 위한 추론을... 
창립 15주년 워크숍서 강조 &quot;<b>AI</b> 통해 새로운 미래 열 것&quot; 카카오그룹이 창립 15주년을 맞아 그룹사 전체 임원진이 모이는 워크숍을 처음 열고 인공지능(<b>AI</b>) 사업 중심의 미래 성장 전략을 논의했다. 카카오그룹은 지난... 
"LG가 한국형 첫 추론 인공지능(<b>AI</b>)을 공개했다. 정부의 '<b>AI</b> 3대 강국' 선언 이후 불과 한 달 만에 나온 첫 성과다. 미국 오픈<b>AI</b>, 중국 딥시크 등 글로벌 추론 <b>AI</b> 모델보다 한발 앞선 것으로 평가되는 데다 경제성까지... "
"지관서가에서 '<b>AI</b>, 편견을 넘다' 출간 기념 북콘서트를 개최한다고 19일 밝혔다. 과학기술정보통신부... 이들은 <b>AI</b>의 윤리적 문제와 사회적 영향을 다루며, 포용적 기술 발전을 위한 비전을 공유할 예정이다. 권오성... "
한국중부발전이 사내 인공지능(<b>AI</b>)비서를 도입해 효율성과 안정성을 동시에 확보한다. 중부발전은 18일 지난해 구축한 사내 생성형 <b>AI</b>(코미봇)가 현업 적용 안정화 단계에 이르렀다고 밝혔다. 코미봇은 지난해 9월부터... 
"앞으로의 15년 동안에는 인공지능(<b>AI</b>)을 통해 다시 한번 삶의 풍경을 바꾸고, 새로운 미래의 문을 열 것입니다.” 정신아 카카오 대표가 지난 18일 카카오의 창사 15주년을 맞아 경기 용인시의 카카오 <b>AI</b> 캠퍼스에서... "
롯데손해보험은 기존 <b>AI</b>(인공지능) 서비스 고도화와 생성형 <b>AI</b> 개발 기반 확보를 위한 '<b>AI</b> 개발 운영 플랫폼'을 구축했다고 19일 밝혔다. 이 플랫폼은 롯데손해보험이 기존 개발한 기계학습 및 심층학습 기반 서비스의... 
서울 첫 '<b>AI</b> 스포츠 미디어 플랫폼'…실시간 중계·다시보기 가능 서울 서초구(구청장 전성수)는 인공지능(<b>AI</b>) 카메라를 활용해 경기를 중계하고 스포츠 활동을 공유하는 '<b>AI</b> 스포츠 미디어 플랫폼'을 서울 자치구 최초로... 
SK C&amp;C가 '인공지능(<b>AI</b>) 반송 물류 시스템'을 바탕으로 국내외 <b>AI</b>를 적용한 제조 관련 시스템 사업을 확대한다고 19일 밝혔다. 기존 반송 물류 시스템은 정해진 경로와 사전 계획된 업무절차(프로세스)로 운영돼 실시간... 
"올해 주제는 '<b>AI</b> 기반 개인 맞춤형 헬스케어, 이제 일상이 되다'로, 디지털 대전환 시대 인공지능(<b>AI</b>) 기술을 활용한 헬스케어의 혁신 미래전략과 방안 등을 논의한다. 보건복지부가 주최하고 한국보건산업진흥원이... "
금융보안원은 올해를 ‘인공지능(<b>AI</b>) 보안 역량 고도화 원년’으로 정하고 2027년까지 전 직원의 10% 이상을 <b>AI</b> 전문가로 육성하기로 했다. 금융보안원은 내부 직원의 <b>AI</b> 역량 강화를 위해 연내 10여명의 <b>AI</b> 전문 인력을... 
"‘<b>AI</b> 기반 개인 맞춤형 헬스케어, 이제 일상이 되다’를 주제로 <b>AI</b>와 의료의 융합을 통한 혁신 사례, 정부의 정책 방향, 한국 의료의 글로벌 경쟁력 강화를 위한 전략 등을 논의할 계획이다. 특히 올해에는 포럼의 전... "
인공지능(<b>AI</b>)이 112 신고접수를 지원하고 전자상거래 안전관리를 담당하는 등 정부가 공공 분야 <b>AI</b> 확산을 위한 새로운 사업을 추진한다. 과학기술정보통신부는 정부 부처와 협업을 통해 공공분야에 <b>AI</b>를 접목하는... 
"국내 대표 화장품 기업인 아모레퍼시픽이 인공지능(<b>AI</b>) 기술 도입·활용에 적극 나서고 있는 가운데, 회사명을 직접 내건 신규 <b>AI</b> 서비스까지 론칭할 예정이다. 특히 서경배 아모레퍼시픽그룹 회장이 <b>AI</b> 기술의 K뷰티... "
"젠슨 황 CEO &quot;스크립트 없다&quot; 2시간10분간 '원맨쇼'…<b>AI</b> 칩 로드맵 제시 &quot;슈퍼볼과 차이점, 모두가 승리자&quot;…NYT &quot;단순한 학술행사에서 탈바꿈&quot; 김태종 특파원 = &quot;지난해 GTC가 인공지능(<b>AI</b>) 우드스톡(축제)이었다면... "
위메이드넥스트는 엔비디아와 협력해 '미르5'에 등장하는 인공지능(<b>AI</b>) 보스를 공동 개발하고 있다. <b>AI</b> 보스는 소형언어모델(SLM)과 검색 증강 생성(RAG)이 적용돼 실시간으로 이용자의 공격 패턴을 학습하고 진화한... 
인공지능(<b>AI</b>)디지털교과서의 충청권 채택률이 전국 하위권에 머문 것으로 나타났다. 19일 국회 교육위원회 소속 백승아 더불어민주당 의원실이 교육부에서 받은 자료에 따르면 세종의 <b>AI</b>교과서 채택률은 9.5... 
인공지능(<b>AI</b>) 칩 선두 주자 엔비디아가 앞으로 출시될 <b>AI</b> 칩의 로드맵을 발표했습니다. 젠슨 황 최고경영자는 현지시각 18일 미 캘리포니아주 새너제이 SAP 센터에서 열린 연례 개발자 회의 GTC 2025에서 2028년까지 <b>AI</b>... 
"최근 중국의 <b>AI</b>모델 딥시크가 성능이 낮은 <b>AI</b>칩으로 고성능 <b>AI</b> 구축에 성공하면서 엔비디아의 고성능, 고가 반도체가 이전처럼 막대하게 필요한가라는 의문이 제기됐다. 황 CEO는 이에 대해 “첨단 인공지능(<b>AI</b>)을... "
"인공지능(<b>AI</b>)-저작권 제도개선 협의체(워킹그룹)'를 발족하고, 용호성 제1차관 주재로 첫 번째 회의를 개최했다. 문체부는 인공지능 시대에 새롭게 부각되는 저작권 분야 쟁점에 대응하기 위해 2023년에 민관합동 '<b>AI</b>-저작권... "
한국항공우주산업(KAI)이 미국 X-62 VISTA 개발에 참여한 '쉴드 <b>AI</b>'와 파트너십을 맺고 <b>AI</b> 자율비행 검증에 나선다. KAI는 지난 5일 쉴드 <b>AI</b>와 무인항공기와 드론 등에 적용되는 <b>AI</b> 기반 자율비행 소프트웨어인... 
"인공지능(<b>AI</b>), 양자 내성 암호화 기능 등 자바의 모든 요소를 아우르는 20여 개 이상의 새로운 기능들을 통해 자바 24 릴리스는 혁신적인 <b>AI</b> 기반 애플리케이션 구축에 필요한 도구들을 개발자들에게 제공한다&quot;고... "
제천첨단물류센터는 인공지능(<b>AI</b>) 기반 최첨단 자동화 시설을 갖출 예정이다. 최대 1000억원을 들여 지상... 것&quot;이라며 &quot;<b>AI</b>를 활용한 쿠팡의 첨단 물류 시스템과 물류 인프라를 기반으로 지역 일자리 창출과 지역... 
"&quot;앞으로 15년 간 <b>AI</b>를 통해 삶의 풍경을 바꿀 것&quot;-정신아 카카오 의장. 카카오그룹이 <b>AI</b>(인공지능) 사업을 중심으로 한 미래 성장 전략을 모색하기 위해 뭉쳤다. 지난 15년간의 모바일 혁명 시대를 끝내고, 앞으로 15년간... "
"교육부가 이번 학기부터 희망 학교들을 대상으로 <b>AI</b> 디지털교과서를 도입하기로 한 가운데, 중·고등학교보다는 초등학교에서 인공지능(<b>AI</b>) 디지털교과서를 채택한 비율이 높게 나타났습니다. 국회 교육위원회 소속... "
허사비스 CEO는 인간과 직접 경쟁할 수 있는 인공지능(<b>AI</b>)의 등장은 아직 멀었지만 가까운 미래에 현실화될 것이라고 내다봤다. 구글 딥마인드를 이끌고 있는 허사비스는 지난해 단백질 구조를 예측하는 <b>AI</b> '알파폴드... 
"현재 최고성능의 <b>AI</b>칩인 블랙웰을 뛰어넘는 새 제품을 공개했는데, 정작 시장의 반응은 시큰둥했습니다. 자세한 내용 산업부 홍헌표 기자와 알아보겠습니다. 젠슨 황 CEO가 고성능 <b>AI</b>칩 개발에 대해 구체적으로... "
문화체육관광부와 한국저작권위원회는 오늘 서울 국립현대미술관 서울관에서 '2025 인공지능(<b>AI</b>)-저작권 제도개선 협의체'를 발족했습니다. 협의체는 앞으로 1년간 '<b>AI</b> 학습데이터 제도'와 '<b>AI</b> 학습데이터 거래 활성화... 
&quot;카카오그룹은 앞으로 15년 간 <b>AI</b>(인공지능)를 통해 삶의 풍경을 바꾸고 새로운 미래의 문을 열 것입니다.&quot; 정신아 카카오 의장이 지난 18일 전 계열사 임원들이 모인 자리에서 &quot;모바일 시대가 마무리되고 새로운 <b>AI</b>... 
"수학 문제·상식 풀이서 경쟁사 능가 스마트폰서 사용 가능한 온디바이스 글로벌 <b>AI</b> 전쟁에, 한국 기업도 참전 LG전자·LG유플러스와 <b>AI</b>산업 개척 LG <b>AI</b>연구원이 미국의 오픈<b>AI</b>나 중국의 딥시크에 필적하는... "
세계 인공지능(<b>AI</b>) 칩 시장을 장악하고 있는 미국 반도체 기업 엔비디아가 18일(현지시간) 차세대 <b>AI</b> 가속기 '블랙웰 울트라'와 '루빈'을 공개했다. 루빈을 잇는 새 아키텍처(설계 구조) 기반의 <b>AI</b> 칩은 '파인먼'이 될... 
