뉴스_요약
오늘(18일) 오전 폭설로 인해 의정부경전철 운행이 중단되면서 출근길 시민들이 <b>불편</b>을 겪고 있습니다. 의정부경전철에 따르면 오늘 오전 5시 15분쯤 경전철 전 구간에서 운행되던 전동차에 작동 고장이 발생했습니다. 이... 
금융위는 &quot;건전성 관리 강화를 유도하기 위한 것&quot;이라며 &quot;조치 이행 기간(6개월) 중 정상 영업이 이루어질 예정이므로 소비자 <b>불편</b>을 초래하지는 않을 것&quot;이라고 설명했다. 금융위는 상상인저축은행의 자산건전성 개선... 
거래소 관계자는 &quot;동양철관을 제외한 전 종목이 정상 거래 중&quot;이라며 &quot;이번 전산장애로 인한 투자자 <b>불편</b>에 대해 매우 송구스럽게 생각한다&quot;고 밝혔다. 이어 &quot;전산장애 원인 및 투자자 <b>불편</b>사항을 파악하고 재발 방지... 
통행에 <b>불편</b>이 발생했다. 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어지자 시교육청이 홍복학원 임시이사회·토지 실소유주와 만나 문제 해결을... 
울산시 동구가 시내버스 노선 개편 이후 주민 <b>불편</b>을 조사한 결과 이동시간 증가와 환승 <b>불편</b>을 지적한 응답이 80.1%를 차지했다. 동구는 19일 구청장실에서 시내버스 노선개편 관련 주민 설문조사 용역 결과... 
노선 개편 이후 <b>불편</b>한 점에 대해서는 '이동시간이 늘어났다'는 응답이 44.6%로 가장 많았고 '이전 노선과 달라져서 환승 등이 <b>불편</b>하다'는 답변이 35.5%로 뒤를 이었다. 해결 방안으로는 47.3%가 '배차간격 축소'를... 
시민들이 <b>불편</b>을 겪었다. 의정부경전철에 따르면 18일 오전 5시 15분께 폭설로 의정부경전철 전 구간에서 열차 운행이 중단됐다. 열차 운행이 2시간 10분간 중단되면서 출근길 승객들이 전동차를 이용하지 못하는 <b>불편</b>... 
"동구의회, <b>불편</b> 호소 주민청원 채택…도심 직통노선 재도입 등 요구 울산시 동구는 19일 구청장실에서... 노선 개편 이후 <b>불편</b>한 점에 대해서는 '이동시간이 늘어났다'는 응답이 44.6%로 가장 많았고 '이전 노선과... "
"수도권에 내린 폭설로 의정부경전철 운행이 중단되면서 출근길 시민들이 <b>불편</b>을 겪고 있다. 의정부경전철 측은 열차를 감지하는 선로 신호기마다 눈이 쌓이면서, 18일 새벽 5시 반쯤부터 모든 구간 전동차 운행을 멈췄다고... "
지난 18일 폭설로 경기 의정부경전철 운행이 2시간 여 중단돼 시민들이 <b>불편</b>을 겪은 가운데 19일... 시민들이 <b>불편</b>을 겪은 바 있다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우... 
"서울 등 수도권에 폭설이 내리면서 출근길 시민들이 <b>불편</b>을 겪었다. 기상청은 &quot;오늘은 전국에 많은 눈이 내려 쌓이는 곳이 있겠고, 돌풍과 함께 천둥·번개가 치는 곳이 있겠다&quot;고 예보했다. 이날 전국 대부분... "
"오늘 새벽 5시 반쯤, 의정부경전철이 멈춰 서 출근길 시민들이 큰 <b>불편</b>을 겪었습니다. 선로상 신호 장비인 열차 감지기가 눈에 덮이면서 한때 전 구간 열차 운행이 중단됐습니다. [의정부경전철 관계자/음성변조 : &quot;ND(열차... "
"큰 <b>불편</b>을 주고 있다. 개통 12년이 넘은 의정부경전철은 부품 노후화로 당분간 운행 장애가 계속될... 이용객 <b>불편</b>이 크다. 회사원 A(42)씨는 “매일 아침 경전철을 이용, 의정부역에서 전철로 갈아타고 서울로... "
"이는 규제 철폐의 일환으로, 선제적 용도폐지 및 협의 절차 간소화로 민원 처리 기간을 단축해 시민 <b>불편</b>을... 시는 체비지의 효율적 관리와 신속한 시민 <b>불편</b> 해결을 위해 매각 가능한 모든 체비지 대상으로 용도폐지... "
통행 <b>불편</b>과 안전 문제가 해결됐다고 밝혔다. 해당 통학로는 민간개발업체가 소유권을 행사하기 위해 지난해 11월 도로 한 차선에 컨테이너를 설치하면서 학생들의 이동에 큰 <b>불편</b>이 발생했다. 특히 학교법인 홍복학원과... 
18일 수도권에 내린 폭설로 인해 경기도 의정부경전철 운행이 중단되면서 출근길 시민들이 <b>불편</b>을 겪고 있다. 의정부경전철 측은 열차를 감지하는 선로 신호기마다 눈이 쌓이면서 이날 오전 5시30분쯤부터 모든 구간... 
환승이 <b>불편</b>하다는 입장을 나타냈다. 동구는 19일 구청장실에서 이 같은 내용의 시내버스 노선 개편과... 노선 개편 이후 <b>불편</b>한 점으로 “이동시간(대기시간)이 늘어났다”와 “이전 노선과 달라져서 환승 등이... 
"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌었다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... "
18일 오전 폭설로 인해 의정부경전철 운행이 중단되면서 출근길 시민들이 <b>불편</b>을 겪고 있다. 의정부경전철에 따르면 이날 오전 5시 15분께 경전철 전 구간에서 운행되던 전동차에 작동 고장이 발생했다. 이 사고로 인해... 
학교법인과 토지 소유자의 갈등으로 4개월째 이어지던 대광여고와 서진여고 학생들의 통학로 <b>불편</b> 문제가... 민간개발업체가 소유권을 행사하기 위해 지난해 11월 왕복 컨테이너를 설치하면서 통행에 <b>불편</b>이 발생했습니다.
경기 의정부경전철 운행이 중단돼 출근길 시민들이 큰 <b>불편</b>을 겪었다. 19일 뉴시스에 따르면 이날 오전... 추운 날씨 속 출근 시간대 갑작스러운 운행 차질에 승객들은 큰 <b>불편</b>을 겪었다. 경전철 관계자는 &quot;다음 열차가... 
의정부경전철이 어제(18일)에 이어 오늘 또다시 운행이 중단돼 출근길 시민들이 <b>불편</b>을 겪었습니다. 오늘 아침 8시쯤 의정부경전철 어룡역에서 곤제역 방면으로 향하던 열차가 멈춰 승객들이 열차 안에 갇힌 채 30분 넘게... 
광주 대광여고·서진여고 학생들의 통학로 <b>불편</b> 문제가 넉 달 만에 해소됐다. 광주시교육청은 &quot;대광여고와... 통행에 <b>불편</b>이 발생했다. 이에 시교육청은 홍복학원 임시이사회와 토지 소유주 간 중재 역할을 수행하며... 
선제적 용도폐지 및 협의 절차 간소화로 민원 처리 기간을 단축해 시민 <b>불편</b>을 신속 해결할 방침이다.... 먼저 서울시는 체비지의 효율적 관리와 신속한 시민 <b>불편</b> 해결을 위해 매각 가능한 모든 체비지 대상으로 용도폐지... 
폭설로 인해 의정부경전철의 운행이 중단돼 출근길 시민들이 <b>불편</b>을 겪고 있습니다. 오늘(18일) 오전 5시 15분쯤 의정부경전철 전 구간에서 운행되던 전동차에 작동 고장이 발생했습니다. 의정부경전철 관계자는 &quot;이... 
"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌었다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... "
"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌었다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... "
통행에 <b>불편</b>이 발생했다.&lt;본보 2024년 11월20일 보도&gt; 이에 개발업체는 토지 맞교환을 요청했으나 학교법인 홍복학원의 설립자가 1천억원대 교비 횡령 등 사학비리로 구속 수감되면서 2015년부터 구성된 임시이사 체제에서... 
이 시스템은 △고객의 개통·AS 정보 △상담 정보 △품질 정보 등 데이터를 통합·관리하고 AI가 고객의 잠재적 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 <b>불편</b>을 인지한 후 서비스센터에 점검을... 
시민들이 <b>불편</b>을 겪었습니다. 의정부경전철 등 당국에 따르면 오늘 오전 5시 15분쯤 폭설로 의정부경전철 전... 이 사고로 인해 열차 운행이 2시간 10분간 중단되면서 출근길 승객들이 전동차를 이용하지 못하는 <b>불편</b>을... 
학교법인과 토지 소유자의 갈등으로 4개월째 이어지던 대광여고와 서진여고 학생들의 통학로 <b>불편</b> 문제가... 11월 왕복 컨테이너를 설치하면서 통행에 <b>불편</b>이 발생했습니다. #학교법인 #토지소유자 #컨테이너철거 #통학<b>불편</b>
하지만 이 새로운 풍경 뒤에는 다소 <b>불편</b>한 진실이 숨어있다. 전공 서적의 불법복제 역시 '종이책'이라는 실체 없이 더 빠르고 편리하게 이루어지고 있다는 사실이다. 복사집 시절에는 종이와 잉크가 필요하고 시간도... 
양경진 익산시 건설국장은 19일 정례 브리핑을 통해 &quot;시민들의 주차 <b>불편</b>을 획기적으로 해소할 '스마트 주차장 조성 사업'이 다음 달 마무리 된다&quot;고 밝혔다. 주요 기능은 △내 주변 주차장 위치와 실시간 주차 가능 공간... 
전국적 벚꽃 축제인 진행군항제 기간 동안 관광객들은 교통 <b>불편</b>은 걱정하지 않아도 될 것 같다. 경남 창원특례시는 오는 29일부터 4월 6일까지 개최되는 ‘제63회 진해군항제’ 기간 원활한 차량 소통과 관광객 교통편의... 
"이 시스템은 고객의 개통·AS 정보, 상담 정보, 품질 정보 등 데이터를 통합 관리하고, AI를 활용해 고객의 잠재 불만과 <b>불편</b>을 선제적으로 감지한다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후 서비스센터에... "
18일 오전 폭설 여파로 경기 의정부경전철 운행이 중단돼 출근길 시민들이 <b>불편</b>을 겪고 있다. 의정부경전철에 따르면 이날 오전 5시 15분께 전동차 작동 고장으로 전 구간 운행이 멈췄다. 경전철 관계자는 &quot;현재 전 구간... 
조 의원은 이날 임시회 5분 자유발언에서 &quot;과속방지턱은 교통사고 예방을 위한 중요 시설이지만 일상생활 속에선 <b>불편</b> 사항 중 하나&quot;라며 &quot;인적·물적 피해 예방을 위해 주기적인 점검과 유지보수가 필요하다&quot;고... 
출근길 폭설로 의정부경전철이 멈추면서 출근길 시민들이 <b>불편</b>을 겪었다. 의정부경전철은 18일 오전 5시15분께 폭설로 인해 선로 신호기가 눈에 덮이면서 전 구간 운행이 2시간10분 동안 중단됐다. 경전철은 제설... 
"병원 관계자는 “실제 병원 내부에는 ‘직원이 업무를 하면서 느낀 <b>불편</b>함을 스스로 개선할 수 있다’는 문화가 조성돼 있다”라며 “다른 직무나 부서에 속해 있어도 자유롭게 협력하는 분위기가 있기 때문에, 개선... "
불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 초고속인터넷·인터넷TV(IPTV) 등 홈 서비스를 이용 중인 고객이 <b>불편</b>이나 불만을 표시하기 전에 선제적으로 대응해 서비스에 대한 불만율을 낮추는 게 목표다. 기존에는... 
생활 속 <b>불편</b>을 직접 찾아 해결해주는 지역사회보장협의체 민원처리반입니다. &lt;인터뷰&gt; 진광주 / 충주시... 수전과 방충망 등 주택 내 <b>불편</b>사항을 직접 해결하는 생활밀착형 지원사업입니다. 충주시에서 받은 읍면동 별... 
"오늘 오전 폭설로 의정부경전철 운행이 2시간째 멈추면서 출근길 시민들이 <b>불편</b>을 겪고 있습니다. 의정부경전철에 따르면, 오늘 오전 5시 반쯤부터 경전철 전 구간에서 전동차 운행이 멈췄습니다. 의정부경전철 관계자는... "
"울산 울주군이 시내버스 노선 개편으로 인한 주민 <b>불편</b>을 해소하기 위해 본격적인 현장 행보에 나섰다.... 이어 운행되는 버스에 탑승해 배차 간격 문제, 환승 <b>불편</b>, 혼잡도를 확인한 뒤 주민 요구사항을 반영한 세부적인... "
울산 동구가 주민들을 대상으로 시내버스 개편 <b>불편</b>사항을 조사한 결과 '환승 경험 후 <b>불편</b>함을 느꼈다'가 88.1% 나왔다. 19일 동구는 지난달 17일부터 이달 5일까지 지역 주민을 대상으로 '시내버스 노선개편 주민... 
대광·서진여고 통학로 <b>불편</b>이 해소됐다/광주광역시교육청 제공 광주광역시교육청(교육감 이정선)은 19일... 통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이... 
학교법인과 토지 소유자의 갈등으로 4개월째 이어지던 대광여고와 서진여고 학생들의 통학로 <b>불편</b> 문제가... 민간개발업체가 소유권을 행사하기 위해 지난해 11월 왕복 컨테이너를 설치하면서 통행에 <b>불편</b>이 발생했습니다.
"서울 구로구가 이달부터 의사소통에 <b>불편</b>을 겪는 이들을 돕기 위해 민원 현장에 보완대체의사소통(AAC)... 말이나 거동이 <b>불편</b>한 사람도 그림을 손가락으로 가리켜 필요 사항을 요청할 수 있으며, 담당자는 그림을... "
“농촌 주민들이 어디에 살든 생활에 <b>불편</b>함이 없어야 합니다.” 송미령 농림축산식품부 장관이 18일 경기 포천시 가산체육문화센터에 마련된 ‘농촌 왕진버스’ 진료 현장에서 이렇게 말했다. 농식품부는 지난해부터... 
경기도는 입주 초기 택지·공공주택지구 입주민의 <b>불편</b>사항을 해결하기 위한 ‘입주지원 협의회’를 올해... 주민 <b>불편</b>사항을 듣고 해결방안을 논의하는 협의체다. 도는 매년 상반기와 하반기 각각 1회씩 입주지원... 
인공지능 기반 CRM 시스템 도입 <b>불편</b> 등 이상 감지 시 즉시 알림 서비스 품질 향상 고객만족 강화 LG유플러스... 이를 통해 자사 서비스를 이용하고 있는 고객의 <b>불편</b>을 선제적으로 대응해 차별화된 고객 경험을... 
"초고속인터넷·IPTV 등 홈 서비스를 이용 중인 고객이 <b>불편</b>이나 불만을 표현하기 전, 선제적으로 대응해... 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후... "
통합 항공사 앞두고 개편 프리미엄 이코노미석 신설 인천공항 라운지도 6개로 대한항공이 비즈니스와 이코노미 좌석 사이 등급인 ‘프리미엄 이코노미’ 좌석을 신설한다. 또 인천공항 라운지를 총 6개로 늘리면서 호텔... 
"다만, 적기시정조치 이행 기간(6개월) 동안 상상인저축은행의 예금, 대출 등 영업은 정상적으로 이뤄질 예정으로 소비자 <b>불편</b>은 없을 것이란 게 당국 설명이다. 금융위원회는 19일 제5차 정례회의를 열고... "
이를 통해 자사 서비스를 이용하고 있는 고객의 <b>불편</b>을 선제적으로 대응해 차별화된 고객 경험을... 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후 서비스센터에... 
"의사소통에 <b>불편</b>을 겪는 이들을 돕기 위해 민원 현장에 보완대체의사소통(AAC) 도구 책자를 도입했다고... 말이나 거동이 <b>불편</b>한 사람도 그림을 손가락으로 가리켜 필요 사항을 요청할 수 있으며, 담당자는 그림을... "
"“첫 모금에 갓 구운 브리오슈와 버터가 녹아내리고, 뒤이어 시나몬과 가죽, 바닷바람이 밀려온다. 피니시는 촉촉한 이끼 위를 거닐다가 깊은 에스프레소 한 잔으로 마무리되는 느낌.” 위스키에서 정말 이게... "
"시는 다음 달부터 거동이 <b>불편</b>한 고령자를 위한 실버카(노약자용 보행보조기) 대여 시범사업을 추진한다고 17일 밝혔다. 이번 시범사업에 총 2억8000만원의 예산을 투입해 3개 자치구(광진구, 도봉구, 중랑구) 경로당... "
3월 대설주의보가 발효된 18일 오전 서울 곳곳에서는 눈길로 차들이 '거북이 걸음'을 하면서 교통 체증이 벌어졌다. 전날 밤 서울에 발효된 대설주의보는 기상청이 대설특보를 체계적으로 정리한 1999년 이후 가장 늦은... 
"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌었다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... "
학교법인과 토지 소유자의 갈등으로 4개월째 이어지던 대광여고와 서진여고 학생들의 통학로 <b>불편</b> 문제가... 민간개발업체가 소유권을 행사하기 위해 지난해 11월 왕복 컨테이너를 설치하면서 통행에 <b>불편</b>이 발생했습니다.
19일 경기 의정부경전철 운행이 열차 고장으로 중단됐다. 의정부경전철에 따르면 이날 오전 7시 58분께 어룡역에서 곤제역 방향으로 운행 중이던 상선(발곡행 선로)에서 인버터(동력 변환 장치) 고장으로 열차가... 
/광주교육청 제공 광주 대광여고·서진여고 통학로에 수 개월간 설치된 컨테이너가 철거돼 학생들의 <b>불편</b>이... 이는 컨테이너가 설치돼 학생들이 통학로 <b>불편</b>을 겪은 지 4개월 만이다. 앞서 대광여고·서진여고 통학로는... 
개관 이후 시설 확충이 이뤄지지 않아 과밀화와 시설 노후로 인한 <b>불편</b> 민원이 지속해서 제기돼 왔다. 건축 당시 내진설계가 적용되지 않아 재건축이 필요했다. 신축되는 영통도서관은 지하 1층·지상 4층 규모다. 기존... 
거래소 측은 “현재 동양철관을 제외한 전 종목이 정상 거래 중”이라며 “이번 전산장애로 인한 투자자 <b>불편</b>에 대해 매우 송구스럽게 생각한다”고 강조했다. 이어 “전산장애의 원인과 투자자 <b>불편</b> 사항에 대해 파악해... 
중국 소셜미디어(SNS) 웨이보에 퍼진 승리 사진에는 <b>불편</b>한 심기를 드러낸 반응도 적지 않다. 한국에서 사실상 퇴출된 연예인이 중국에 진출하려는 움직임에 대한 반발로 해석된다. 19일 신문신보(新闻晨报) 등 중국... 
경기도청 전경(사진=경기도 제공)  경기도는 입주 초기 택지·공공주택지구 입주민의 <b>불편</b>사항을 해결하기... 주민 <b>불편</b>사항을 듣고 해결방안을 논의하는 협의체다. 경기도는 매년 상반기와 하반기 각각 1회씩 입주지원... 
오늘(18일) 오전 폭설로 인해 의정부경전철 운행이 한때 중단되면서 출근길 시민들이 <b>불편</b>을 겪었습니다. 의정부경전철에 따르면 이날 오전 5시 15분쯤 경전철 전 구간에서 운행되던 전동차에 작동 고장이 발생했습니다.... 
"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌었다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... "
전국 대부분 지역에 눈이 내리면서 대중교통 이용에 차질을 빚는 등 출근길 <b>불편</b>이 지속됐습니다. 의정부 경전철은 오늘 오전 5시 15분 폭설로 선로 신호 장비인 열차 감지기가 눈에 덮여 열차 운행을 중지했다 2시간 10분... 
모두가 <b>불편</b>한 상황&quot;이라며 &quot;정치인들부터 국민들에게 진심으로 참회하는 모습을 보여야 한다&quot;고 지적했다.... 모두가 <b>불편</b>하다&quot;고 밝혔다. 이어 &quot;요즘 예방을 받을 때마다 늘 책임감을 느껴야 한다고 강조하고 있다&quot;며... 
"수도권에 내린 폭설로 인해 의정부경전철 운행이 중단되면서 출근길 시민들이 한때 <b>불편</b>을 겪었습니다. 의정부경전철 측은 열차를 감지하는 선로 신호기마다 눈이 쌓이면서, 오늘(18일) 새벽 5시 20분쯤부터 2시간가량... "
주거 <b>불편</b>이 개선된다. 국토교통부는 18일 국무회의에서 '개발제한구역의 지정 및 관리에 관한 특별조치법 시행령' 개정안이 통과돼 주민들의 생업 및 주거 <b>불편</b>사항이 개선될 예정이라고 밝혔다. 개정안은 오는 25일부터... 
"이 시스템은 △고객의 개통·AS 정보 △상담 정보 △품질 정보 등 데이터를 통합해 관리하고, AI가 고객의 잠재 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후... "
"초고속인터넷·IPTV 등 홈 서비스를 이용 중인 고객이 <b>불편</b>이나 불만을 표현하기 전, 선제적으로 대응해... 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후... "
때아닌 3월 폭설로 18일 전국 곳곳에서 교통 체증으로 인한 출근길 <b>불편</b>과 크고 작은 사고가 잇따랐다.... 직장인들도 출근길 교통 체증으로 <b>불편</b>을 겪었다. 각급 학교 학생들도 등교 채비를 서둘렀다. 인도에도 눈이... 
"보행 <b>불편</b>지점 개선사업을 추진한다고 밝혔다. 겨울철에 발생한 보도 손상 및 침하를 정비하고, 봄철... 시 관계자는 &quot;시민들의 보행 안전이 향상됨으로써, 보행 <b>불편</b>이 크게 감소할 것으로 예상하고 있으며, 보행... "
거제시가 봄철 보행자들의 안전과 편의를 위해 ‘2025년 보도 유지보수 단가계약’을 통해 보행 <b>불편</b>지점... 시 관계자는 “시민들의 보행 안전이 향상됨으로써 보행 <b>불편</b>이 크게 감소할 것으로 예상하고 있다”며 “보행... 
19일 오전 경기 의정부경전철 운행이 중단돼 아침 출근길 시민들이 큰 <b>불편</b>을 겪었다. 의정부경전철에... 추운 날씨 속 출근 시간대 갑작스러운 운행 차질에 승객들이 큰 <b>불편</b>을 겪었다. 경전철 관계자들은 다음 열차가... 
"수도권에 내린 폭설로 인해 의정부경전철 운행이 중단되면서 출근길 시민들이 <b>불편</b>을 겪고 있습니다. 의정부경전철 측은 열차를 감지하는 선로 신호기마다 눈이 쌓이면서, 오늘(18일) 새벽 5시 반쯤부터 모든 구간 전동차... "
국무조정실이 국민의 생활에 <b>불편</b>을 끼치고 있는 현실과 동떨어진 '황당규제'를 찾아 적극 개선하기 위해... 이번 공모전은 국민들이 평소 황당하다고 여기는 불필요한 규제와 정책 등에 대해 <b>불편</b>사항 및 개선방안을... 
19일 오전 경기 의정부경전철 운행이 중단돼 아침 출근길 시민들이 큰 <b>불편</b>을 겪었다. 의정부경전철에... 추운 날씨 속 출근 시간대 갑작스러운 운행 차질에 승객들이 큰 <b>불편</b>을 겪었다. 경전철 관계자는 다음 열차가... 
원거리 영업점을 이용해왔던 서울 서북부지역 중소벤처기업의 <b>불편</b>을 해소하고 고객 접근성을 높일 수 있게... 기보는 이번 마포지점 개설을 통해 원거리 영업점을 이용해왔던 서울 서북부지역 중소벤처기업의 <b>불편</b>을... 
교통<b>불편</b>을 최소화하기 위해 대대적인 제설 작업에 나섰다. 17일 새벽 울진군 전역에 대설경보가 발효되는... 주민 <b>불편</b> 최소화에 주력했다. 24시간 재난안전상황실을 운영하고 주요 고갯길 및 취약지구 도로제설... 
"초고속인터넷·IPTV 등 홈 서비스를 이용 중인 고객이 <b>불편</b>이나 불만을 표현하기 전, 선제적으로 대응해... 불만과 <b>불편</b>을 선제적으로 감지하는 플랫폼이다. 기존에는 고객이 서비스 이용 중 <b>불편</b>을 인지한 후... "
"통행에 <b>불편</b>이 발생했다. 특히 대광여고와 서진여고의 학교법인인 홍복학원과 통학로 토지 실소유주 간 갈등이 계속되면서 통학로 <b>불편</b>이 4개월째 이어졌다. 이에 따라 시교육청은 홍복학원 임시이사회, 토지... "
함안군 함안면이 거동이 <b>불편</b>한 어르신을 대상으로 무료 미용(염색·커트) 서비스를 제공하는 '청바지(청춘은 바로 지금)' 사업을 시작했다. 이번 사업은 대한미용사회 함안군지부 21세기헤어 김명혜 대표 재능기부로... 
&quot;응급실 이용 <b>불편</b> 없도록 '119구급 스마트시스템' 전국 확대&quot; '의사 집단행동 중앙재난안전대책본부'(중대본)... 이 조정관은 &quot;국민의 응급실 이용에 <b>불편</b>함이 없도록 계속 노력하고 있다&quot;며 &quot;경증 환자를 분산하고 중증도에... 
